image_path,image_name,label,split,label_path 
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260320_sjt_fs_1982.jpg,20260320_sjt_fs_1982.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260320_sjt_fs_1982.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20327.jpg,raw_fire_relabel_dp_20327.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20327.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20328.jpg,raw_fire_relabel_dp_20328.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20328.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20329.jpg,raw_fire_relabel_dp_20329.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20329.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20331.jpg,raw_fire_relabel_dp_20331.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20331.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20335.jpg,raw_fire_relabel_dp_20335.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20335.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20354.jpg,raw_fire_relabel_dp_20354.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20354.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20355.jpg,raw_fire_relabel_dp_20355.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20355.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20356.jpg,raw_fire_relabel_dp_20356.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20356.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20357.jpg,raw_fire_relabel_dp_20357.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20357.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20358.jpg,raw_fire_relabel_dp_20358.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20358.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20360.jpg,raw_fire_relabel_dp_20360.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20360.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20362.jpg,raw_fire_relabel_dp_20362.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20362.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20363.jpg,raw_fire_relabel_dp_20363.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20363.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20364.jpg,raw_fire_relabel_dp_20364.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20364.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20365.jpg,raw_fire_relabel_dp_20365.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20365.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20366.jpg,raw_fire_relabel_dp_20366.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20366.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20367.jpg,raw_fire_relabel_dp_20367.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20367.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20368.jpg,raw_fire_relabel_dp_20368.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20368.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20369.jpg,raw_fire_relabel_dp_20369.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20369.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20370.jpg,raw_fire_relabel_dp_20370.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20370.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20371.jpg,raw_fire_relabel_dp_20371.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20371.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20372.jpg,raw_fire_relabel_dp_20372.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20372.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20373.jpg,raw_fire_relabel_dp_20373.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20373.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20374.jpg,raw_fire_relabel_dp_20374.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20374.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20375.jpg,raw_fire_relabel_dp_20375.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20375.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20376.jpg,raw_fire_relabel_dp_20376.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20376.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20378.jpg,raw_fire_relabel_dp_20378.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20378.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20380.jpg,raw_fire_relabel_dp_20380.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20380.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20381.jpg,raw_fire_relabel_dp_20381.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20381.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20384.jpg,raw_fire_relabel_dp_20384.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20384.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20385.jpg,raw_fire_relabel_dp_20385.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20385.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20387.jpg,raw_fire_relabel_dp_20387.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20387.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20388.jpg,raw_fire_relabel_dp_20388.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20388.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20389.jpg,raw_fire_relabel_dp_20389.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20389.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20390.jpg,raw_fire_relabel_dp_20390.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20390.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20391.jpg,raw_fire_relabel_dp_20391.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20391.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20392.jpg,raw_fire_relabel_dp_20392.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20392.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20394.jpg,raw_fire_relabel_dp_20394.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20394.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20397.jpg,raw_fire_relabel_dp_20397.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20397.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20398.jpg,raw_fire_relabel_dp_20398.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20398.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20400.png,raw_fire_relabel_dp_20400.png,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20400.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,raw_fire_relabel_dp_20401.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20401.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20402.jpg,raw_fire_relabel_dp_20402.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20402.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20404.jpg,raw_fire_relabel_dp_20404.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20404.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20406.jpg,raw_fire_relabel_dp_20406.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20406.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20407.jpg,raw_fire_relabel_dp_20407.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20407.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20408.jpg,raw_fire_relabel_dp_20408.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20408.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20409.jpg,raw_fire_relabel_dp_20409.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20409.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20411.jpg,raw_fire_relabel_dp_20411.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20411.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20413.jpg,raw_fire_relabel_dp_20413.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20413.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20414.jpg,raw_fire_relabel_dp_20414.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20414.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20415.jpg,raw_fire_relabel_dp_20415.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20415.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20416.jpg,raw_fire_relabel_dp_20416.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20416.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20417.jpg,raw_fire_relabel_dp_20417.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20417.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20418.jpg,raw_fire_relabel_dp_20418.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20418.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20419.jpg,raw_fire_relabel_dp_20419.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20419.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20420.jpg,raw_fire_relabel_dp_20420.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20420.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20421.jpg,raw_fire_relabel_dp_20421.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20421.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20422.jpg,raw_fire_relabel_dp_20422.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20422.txt
