image_path,image_name,label,split,source_image,source_path,proposal_type,model,confidence,max_iou,x1,y1,x2,y2
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20400__yolo_00_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20400__yolo_00_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20400.png,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20400.png,yolo,yolo26s_aug,0.7523053884506226,0.8570716172725187,531,599,627,695
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20400__yolo_01_yolo26s_p.jpg,raw_fire_relabel_dp_20400__yolo_01_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20400.png,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20400.png,yolo,yolo26s,0.7110096216201782,0.7886854540858982,1001,577,1097,673
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20400__yolo_02_yolo26s_p.jpg,raw_fire_relabel_dp_20400__yolo_02_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20400.png,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20400.png,yolo,yolo26s,0.6814383268356323,0.7572617493323572,2193,725,2289,821
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20400__yolo_03_yolo26s_p.jpg,raw_fire_relabel_dp_20400__yolo_03_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20400.png,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20400.png,yolo,yolo26s,0.6655802130699158,0.5272174741793026,1228,508,1324,604
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20400__yolo_04_yolo26s_p.jpg,raw_fire_relabel_dp_20400__yolo_04_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20400.png,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20400.png,yolo,yolo26s,0.608767569065094,0.8270176775256468,1003,446,1099,542
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20400__yolo_05_yolo26s_p.jpg,raw_fire_relabel_dp_20400__yolo_05_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20400.png,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20400.png,yolo,yolo26s,0.5800614356994629,0.4542691426191724,1193,417,1289,513
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20400__yolo_06_yolo26m_p.jpg,raw_fire_relabel_dp_20400__yolo_06_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20400.png,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20400.png,yolo,yolo26m,0.5596914887428284,0.7366897654342335,1230,508,1327,606
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20400__yolo_07_yolo26m_p.jpg,raw_fire_relabel_dp_20400__yolo_07_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20400.png,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20400.png,yolo,yolo26m,0.5441272854804993,0.44361825948868205,2207,728,2303,824
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__gt_00_p.jpg,raw_fire_relabel_dp_20401__gt_00_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,gt,ground_truth,1.0,1.0,128,141,224,237
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__gt_01_p.jpg,raw_fire_relabel_dp_20401__gt_01_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,gt,ground_truth,1.0,1.0,218,215,370,367
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__gt_02_p.jpg,raw_fire_relabel_dp_20401__gt_02_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,gt,ground_truth,1.0,1.0,311,98,640,427
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__gt_03_p.jpg,raw_fire_relabel_dp_20401__gt_03_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,gt,ground_truth,1.0,1.0,192,138,336,282
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__yolo_00_yolo26m_p.jpg,raw_fire_relabel_dp_20401__yolo_00_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,yolo,yolo26m,0.7737334370613098,0.8686768563076567,217,215,363,361
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__yolo_01_yolo26s_p.jpg,raw_fire_relabel_dp_20401__yolo_01_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,yolo,yolo26s,0.6256190538406372,0.9399868765827293,127,142,223,238
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__yolo_02_yolo26m_p.jpg,raw_fire_relabel_dp_20401__yolo_02_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,yolo,yolo26m,0.43326207995414734,0.7946086399228293,212,150,334,272
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__yolo_03_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20401__yolo_03_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,yolo,yolo26s_aug,0.4202146828174591,0.7392752389668276,210,145,334,270
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__yolo_04_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20401__yolo_04_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,yolo,yolo26s_aug,0.4013685882091522,0.7818964057831593,333,120,640,427
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__yolo_05_yolo26s_p.jpg,raw_fire_relabel_dp_20401__yolo_05_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,yolo,yolo26s,0.39518433809280396,0.6927944185441257,349,180,597,427
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__yolo_06_yolo26m_p.jpg,raw_fire_relabel_dp_20401__yolo_06_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,yolo,yolo26m,0.37198856472969055,0.746790278113845,304,91,640,427
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20401__yolo_07_yolo26m_p.jpg,raw_fire_relabel_dp_20401__yolo_07_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20401.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20401.jpg,yolo,yolo26m,0.2533285319805145,0.49381211399631203,161,131,404,375
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20402__gt_00_p.jpg,raw_fire_relabel_dp_20402__gt_00_p.jpg,1,train,raw_fire_relabel_dp_20402.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20402.jpg,gt,ground_truth,1.0,1.0,0,305,96,401
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20402__yolo_00_yolo26m_p.jpg,raw_fire_relabel_dp_20402__yolo_00_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20402.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20402.jpg,yolo,yolo26m,0.7072051167488098,0.8013902627649278,0,305,96,401
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20402__yolo_01_yolo26s_p.jpg,raw_fire_relabel_dp_20402__yolo_01_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20402.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20402.jpg,yolo,yolo26s,0.6106827259063721,0.6018908142501133,0,307,96,403
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20402__yolo_02_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20402__yolo_02_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20402.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20402.jpg,yolo,yolo26s_aug,0.5373603105545044,0.7887088913460423,0,306,96,402
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20402__yolo_05_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20402__yolo_05_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20402.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20402.jpg,yolo,yolo26s_aug,0.045275554060935974,0.8651430479297547,0,305,96,401
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20404__gt_00_p.jpg,raw_fire_relabel_dp_20404__gt_00_p.jpg,1,train,raw_fire_relabel_dp_20404.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20404.jpg,gt,ground_truth,1.0,1.0,1195,566,1291,662
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20404__gt_01_p.jpg,raw_fire_relabel_dp_20404__gt_01_p.jpg,1,train,raw_fire_relabel_dp_20404.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20404.jpg,gt,ground_truth,1.0,1.0,1197,862,1293,958
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20404__gt_02_p.jpg,raw_fire_relabel_dp_20404__gt_02_p.jpg,1,train,raw_fire_relabel_dp_20404.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20404.jpg,gt,ground_truth,1.0,1.0,1104,984,1200,1080
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20404__yolo_00_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20404__yolo_00_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20404.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20404.jpg,yolo,yolo26s_aug,0.7021639943122864,0.8136119282695423,1198,858,1297,957
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20404__yolo_01_yolo26s_p.jpg,raw_fire_relabel_dp_20404__yolo_01_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20404.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20404.jpg,yolo,yolo26s,0.35661622881889343,0.7904987342672115,1201,862,1297,958
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20404__yolo_06_yolo26m_p.jpg,raw_fire_relabel_dp_20404__yolo_06_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20404.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20404.jpg,yolo,yolo26m,0.09240258485078812,0.3298038297502759,1113,810,1301,999
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20406__gt_00_p.jpg,raw_fire_relabel_dp_20406__gt_00_p.jpg,1,train,raw_fire_relabel_dp_20406.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20406.jpg,gt,ground_truth,1.0,1.0,68,52,169,153
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20406__yolo_00_yolo26s_p.jpg,raw_fire_relabel_dp_20406__yolo_00_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20406.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20406.jpg,yolo,yolo26s,0.35722702741622925,0.7630161852938525,56,42,171,158
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20406__yolo_01_yolo26s_p.jpg,raw_fire_relabel_dp_20406__yolo_01_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20406.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20406.jpg,yolo,yolo26s,0.35500216484069824,0.4620315240420353,87,53,185,151
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20406__yolo_02_yolo26s_p.jpg,raw_fire_relabel_dp_20406__yolo_02_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20406.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20406.jpg,yolo,yolo26s,0.33350682258605957,0.42365356436802376,52,62,148,158
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20406__yolo_04_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20406__yolo_04_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20406.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20406.jpg,yolo,yolo26s_aug,0.25729307532310486,0.8804570655113828,69,55,170,156
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20406__yolo_05_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20406__yolo_05_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20406.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20406.jpg,yolo,yolo26s_aug,0.23666730523109436,0.5017907482566851,89,55,185,151
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20406__yolo_06_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20406__yolo_06_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20406.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20406.jpg,yolo,yolo26s_aug,0.16031493246555328,0.311877435563823,51,70,147,166
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20406__yolo_07_yolo26m_p.jpg,raw_fire_relabel_dp_20406__yolo_07_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20406.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20406.jpg,yolo,yolo26m,0.13609206676483154,0.3070127923410574,91,60,187,156
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20407__gt_00_p.jpg,raw_fire_relabel_dp_20407__gt_00_p.jpg,1,train,raw_fire_relabel_dp_20407.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20407.jpg,gt,ground_truth,1.0,1.0,305,198,401,294
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20407__yolo_00_yolo26m_p.jpg,raw_fire_relabel_dp_20407__yolo_00_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20407.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20407.jpg,yolo,yolo26m,0.3285773992538452,0.7192246919325586,306,198,402,294
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20407__yolo_01_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20407__yolo_01_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20407.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20407.jpg,yolo,yolo26s_aug,0.2849670946598053,0.5546889934031215,306,198,402,294
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20408__yolo_00_yolo26s_n.jpg,raw_fire_relabel_dp_20408__yolo_00_yolo26s_n.jpg,0,train,raw_fire_relabel_dp_20408.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20408.jpg,yolo,yolo26s,0.04533317685127258,0.0,234,44,622,431
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20408__yolo_01_yolo26m_n.jpg,raw_fire_relabel_dp_20408__yolo_01_yolo26m_n.jpg,0,train,raw_fire_relabel_dp_20408.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20408.jpg,yolo,yolo26m,0.04092844948172569,0.0,394,178,541,324
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20408__yolo_02_yolo26s_n.jpg,raw_fire_relabel_dp_20408__yolo_02_yolo26s_n.jpg,0,train,raw_fire_relabel_dp_20408.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20408.jpg,yolo,yolo26s,0.036510955542325974,0.0,100,0,591,480
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20408__tile_00_n.jpg,raw_fire_relabel_dp_20408__tile_00_n.jpg,0,train,raw_fire_relabel_dp_20408.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20408.jpg,negative_tile,none,0.0,0.0,139,113,307,281
